url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/1948/30431867017_49bfe632e1_o.jpg,15.530771170277779,-88.03006010666668,,,,,,Honduras,Ferretería Montecristo; 1a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://live.staticflickr.com/1591/26634611586_d3af043860_o.jpg,15.52944444444444,-88.02722222222219,,,,,,Honduras,Banco Ficohsa; 2a Avenida; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://live.staticflickr.com/831/27255952927_52bbb958e4_o.jpg,15.532620800000002,-88.0266784997222,,,,,,Honduras,4a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://live.staticflickr.com/829/27255974557_fd5fe6e831_o.jpg,15.532620800000002,-88.0266784997222,,,,,,Honduras,4a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/195/195513662.jpg,15.53136338,-88.02710786,,,,,,Honduras,Pollos Mama Vila; 2a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/182/182072631.jpg,15.52521175,-88.03139003,,,,,,Honduras,San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/204/204727085.jpg,15.53136338,-88.02710786,,,,,,Honduras,Pollos Mama Vila; 2a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/195/195513665.jpg,15.53136338,-88.02710786,,,,,,Honduras,Pollos Mama Vila; 2a Calle NO; Colonia Jardines del Valle; San Pedro Sula; Cortés; 20102; Honduras,hotel,cameraforensics
https://live.staticflickr.com/4782/40737239532_5a429b6d47_o.jpg,15.51972222222222,-88.02555555555556,,,,,,Honduras,Pizza Hut; Bulevar del Norte; colonia Santa Ana; San Pedro Sula; Cortés; 21102; Honduras,hotel,cameraforensics
https://live.staticflickr.com/4772/40779018841_73a5ee0dc0_o.jpg,15.51972222222222,-88.02555555555556,,,,,,Honduras,Pizza Hut; Bulevar del Norte; colonia Santa Ana; San Pedro Sula; Cortés; 21102; Honduras,hotel,cameraforensics
