url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/5622/23446104291_7b258e3258_o.jpg,4.8956231944444415,114.93700408333332,,,,,,Brunei,St. Andrew's School; Jalan Haji Basir; Pusar Ulak; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8811; Brunei,hotel,cameraforensics
https://live.staticflickr.com/1467/25057111759_7b745fb48d_o.jpg,4.888105555555558,114.94190277777778,,,,,,Brunei,Wisma Baru; Jalan Roberts; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8711; Brunei,hotel,cameraforensics
http://static.panoramio.com/photos/original/90554496.jpg,4.892936229705558,114.94128417968888,,,,,,Brunei,Royal Regalia Museum; Jalan Sultan Omar Ali Saifuddien; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8611; Brunei,hotel,cameraforensics
https://live.staticflickr.com/1831/29070721537_c88598342c_o.jpg,4.89072219444444,114.94033055555555,,,,,,Brunei,Radio Television Brunei; Jalan Stoney; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8611; Brunei,hotel,cameraforensics
https://live.staticflickr.com/5064/5621206815_9717bcf07d_o.jpg,4.88969638888889,114.94339138888887,,,,,,Brunei,Tabung Amanah Islam Brunei; Jalan Sultan Omar Ali Saifuddien; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8711; Brunei,hotel,cameraforensics
https://live.staticflickr.com/7390/12015525186_722be66222_o.jpg,4.88766666666667,114.9445,,,,,,Brunei,Jalan Sungai Kianggeh; Kianggeh; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BR1126; Brunei,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/636/63637883.jpg,4.88884159199244,114.943841099739,,,,,,Brunei,Freme Travel; Jalan Bebatik; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8711; Brunei,hotel,cameraforensics
https://live.staticflickr.com/7886/32436504307_857be91da8_o.jpg,4.890079975,114.94250488277778,,,,,,Brunei,Brunei Clock Tower; Jalan Sultan Omar Ali Saifuddien; City Centre; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8711; Brunei,hotel,cameraforensics
https://live.staticflickr.com/7866/32522271647_8b66078ea1_o.jpg,4.89291000361111,114.94402313222223,,,,,,Brunei,Youth Centre; Simpang 2; Kianggeh; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8610; Brunei,hotel,cameraforensics
https://live.staticflickr.com/7829/32305552987_62c8ed30b9_o.jpg,4.890086173888889,114.94418334944444,,,,,,Brunei,Kianggeh Market; Simpang 4; Kianggeh; Bandar Seri Begawan; Mukim Kianggeh; Brunei-Muara District; BS8610; Brunei,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/188/188360427.jpg,4.448129,115.212629,2019-12-19T23:28:39+0000,780.0,1040.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/188/188360419.jpg,4.448129,115.212629,2019-12-19T23:08:39+0000,780.0,1040.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/203/203451682.jpg,4.448129,115.212629,2020-01-02T00:44:47+0000,853.0,1280.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/188/188358458.jpg,4.448129,115.212629,2019-12-08T10:29:02+0000,853.0,1280.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/188/188359680.jpg,4.448129,115.212629,2019-12-14T02:04:20+0000,720.0,1280.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/173/173532328.jpg,4.448129,115.212629,2020-01-04T05:16:53+0000,851.0,1280.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/203/203455543.jpg,4.448129,115.212629,2019-12-19T22:49:20+0000,853.0,1280.0,,,Brunei,Temburong District; Brunei,hotel,cameraforensics
