url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/8782/28551455280_8cce01dc5c_o.jpg,47.49558333333334,19.073616666666673,,,,,,Hungary,16; Népszínház utca; Józsefváros; Csarnok negyed; 8th district; Budapest; Central Hungary; 1081; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4440/36608290120_862f302405_o.jpg,47.48445555555556,19.07447222222222,,,,,,Hungary,57; Futó utca; Corvin negyed; 8th district; Budapest; Central Hungary; 1082; Hungary,hotel,cameraforensics
https://live.staticflickr.com/3942/15320198309_484b6dabd0_o.jpg,47.490336111111105,19.066725,,,,,,Hungary,3; Mikszáth Kálmán tér; Palotanegyed; 8th district; Budapest; Central Hungary; 1088; Hungary,hotel,cameraforensics
https://live.staticflickr.com/2866/33511972584_49fef1c360_o.jpg,47.48600277777778,19.067827777777786,,,,,,Hungary,Museum of Applied Arts; 33-37; Üllői út; Palotanegyed; 8th district; Budapest; Central Hungary; 1091; Hungary,hotel,cameraforensics
https://live.staticflickr.com/1506/25678206226_92f52b0564_o.jpg,47.49241972222222,19.07010638888889,,,,,,Hungary,2; Rökk Szilárd utca; Palotanegyed; 8th district; Budapest; Central Hungary; 1085; Hungary,hotel,cameraforensics
https://live.staticflickr.com/1701/26042003065_65d988e5cc_o.jpg,47.49163816666667,19.073690388888885,,,,,,Hungary,14; Német utca; Józsefváros; Csarnok negyed; 8th district; Budapest; Central Hungary; 1084; Hungary,hotel,cameraforensics
https://41.media.tumblr.com/6c61226870b0509b8f4276de9ed74150/tumblr_o5bwgrBKzl1ugueljo1_1280.jpg,47.48995,19.066519,,,,,,Hungary,K9 Bar; Mikszáth Kálmán tér; Palotanegyed; 8th district; Budapest; Central Hungary; 1088; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/104/104027143.jpg,47.48666957,19.06374467,,,,,,Hungary,22; Ráday utca; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1092; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/680/68038895.jpg,47.4836514,19.06566671,,,,,,Hungary,47; Ráday utca; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1092; Hungary,hotel,cameraforensics
https://szabadmagyarszo.com/wp-content/uploads/2016/10/nagyp-2.jpg,47.48533611111111,19.06483333333333,,,,,,Hungary,32; Ráday utca; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1092; Hungary,hotel,cameraforensics
https://live.staticflickr.com/5771/31124689462_4f87d7fe15_o.jpg,46.25352222222222,20.14861944444445,,,,,,Hungary,Széchenyi tér; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://40.media.tumblr.com/06bec266701ee7d8bfc8dbcc45b2e863/tumblr_oq3in8iAgt1vnxfxlo1_1280.jpg,46.254069444444454,20.14905833333333,,,,,,Hungary,IV. Béla; Széchenyi tér; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://live.staticflickr.com/730/32043253395_f00b88c4fc_o.jpg,46.25221666666667,20.147641666666672,,,,,,Hungary,A Cappella Cukrászda és Kávéház; 6; Kárász utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/102/102043409.jpg,46.25347475,20.14505267,,,,,,Hungary,Tiszavirág; 1/B; Hajnóczy utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6722; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/108/108143443.jpg,46.25047308,20.14944828,,,,,,Hungary,15; Oskola utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/147/147135428.jpg,46.25387072,20.14158659,,,,,,Hungary,Telebolt; Gutenberg utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6722; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/406/4060686.jpg,46.25143644,20.14833301,,,,,,Hungary,Burger-ház; Kelemen László utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://live.staticflickr.com/65535/48073495271_ecdddf01c3_o.jpg,46.25416666666667,20.14944444444444,,,,,,Hungary,Tisza Lajos; Széchenyi tér; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/180/180342377.jpg,46.249485299999996,20.140244600000006,,,,,,Hungary,Spotlight Apartman; 9/A; Gyertyámos utca; Móraváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6722; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/979/97920017.jpg,46.2547594,20.1477796,,,,,,Hungary,7; Feketesas utca; Belváros; Szeged; Szegedi járás; Csongrád-Csanád County; Southern Great Plain; Great Plain and North; 6720; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/148/148903056.jpg,46.7962342,17.21415424,,,,,,Hungary,Gyöngyvirág utca; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/183/183155988.jpg,46.80021729999999,17.206959899999998,,,,,,Hungary,Sümegi út; I. körzet; Cserszegtomaj; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8372; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/794/79463004.jpg,46.79374878,17.20344722,,,,,,Hungary,Club Dobogómajor; 1; Hévízi út; Cserszegtomaj; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8372; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/153/153363657.jpg,46.79369333,17.21124592,,,,,,Hungary,Patkó utca; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/212/212646661.jpg,46.79915468,17.2118,,,,,,Hungary,2; Magvető köz; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/212/212682185.jpg,46.79915468,17.2118,,,,,,Hungary,2; Magvető köz; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/220/220697495.jpg,46.80021729999999,17.206959899999998,,,,,,Hungary,Sümegi út; I. körzet; Cserszegtomaj; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8372; Hungary,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/686/68694138.jpg,46.79369333,17.21124592,,,,,,Hungary,Patkó utca; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/212/212641629.jpg,46.79915468,17.2118,,,,,,Hungary,2; Magvető köz; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/686/68694475.jpg,46.79369333,17.21124592,,,,,,Hungary,Patkó utca; Kertváros; Keszthely; Keszthelyi járás; Zala; Western Transdanubia; Transdanubia; 8360; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7506/27311361051_cf9112e620_o.jpg,47.49477166666667,19.051966666666672,,,,,,Hungary,Hét választófejedelem ház; Aranykéz utca; Belváros; 5th district; Budapest; Central Hungary; 1052; Hungary,hotel,cameraforensics
https://live.staticflickr.com/5650/21058255160_497a4e23d0_o.jpg,47.49673888888889,19.050291666666674,,,,,,Hungary,6; Deák Ferenc utca; Lipótváros; 5th district; Budapest; Central Hungary; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4216/35332037340_0656b2bbd6_o.jpg,47.49583333333333,19.060554999999997,,,,,,Hungary,Great Synagogue; 2; Dohány utca; Erzsébetváros; 7th district; Budapest; Central Hungary; 1074; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4337/35956076273_d495bcf8a6_o.jpg,47.49118333333333,19.05035666666668,,,,,,Hungary,Elisabeth Bridge; EuroVelo-6 budai Duna-parti kerékpárút; Tabán; 1st district; Budapest; Central Hungary; 1013; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4326/35313080143_7da5ff25a3_o.jpg,47.49847777777778,19.06580833333333,,,,,,Hungary,30; Wesselényi utca; Erzsébetváros; 7th district; Budapest; Central Hungary; 1077; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4361/35938760480_84a022fb68_o.jpg,47.49830277777777,19.05278611111111,,,,,,Hungary,Danubius-kút; Erzsébet tér; Lipótváros; 5th district; Budapest; Central Hungary; 1051; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7460/27520777262_3c896f5b86_o.jpg,47.500477777777775,19.05461111111111,,,,,,Hungary,St. Stephen's Basilica; 1; Szent István tér; Lipótváros; 5th district; Budapest; Central Hungary; 1051; Hungary,hotel,cameraforensics
https://live.staticflickr.com/653/22662970891_036ea4d516_o.jpg,47.4970138888889,19.06335,,,,,,Hungary,10; Kazinczy utca; Erzsébetváros; 7th district; Budapest; Central Hungary; Hungary,hotel,cameraforensics
https://live.staticflickr.com/5349/17172999233_be6b8942f0_o.jpg,47.49652166666666,19.050615,,,,,,Hungary,Vörösmarty téri karácsonyi vásár; Vörösmarty Square; Lipótváros; 5th district; Budapest; Central Hungary; 1051; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7639/16722739327_125d20e4ff_o.jpg,47.49606388888889,19.05925,,,,,,Hungary,3/c; Károly körút; Erzsébetváros; 7th district; Budapest; Central Hungary; 1075; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7156/26813666854_12ea1d4da2_o.jpg,47.48481111111111,19.05230833333333,,,,,,Hungary,Szent István király szobra; Szent Gellért rakpart; Gellérthegy; 11th district; Budapest; Central Hungary; 1118; Hungary,hotel,cameraforensics
https://live.staticflickr.com/5670/20647818254_0517ab7736_o.jpg,47.48670277777778,19.05418888888889,,,,,,Hungary,Liberty Bridge; Salkaházi Sára rakpart; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1093; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7017/26428874723_0c0a33c5dd_o.jpg,47.48480305555553,19.052118055555557,,,,,,Hungary,Gellért Hill Cave; Szent Gellért rakpart; Gellérthegy; 11th district; Budapest; Central Hungary; 1118; Hungary,hotel,cameraforensics
https://live.staticflickr.com/8832/28268735950_bf27799620_o.jpg,47.486710277777775,19.05673361111111,,,,,,Hungary,Fővám tér M; Fővám tér; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1093; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4042/34909645943_1a5cdb9c02_o.jpg,47.48683166666667,19.04958,,,,,,Hungary,Szent Gellért rakpart; Gellérthegy; 11th district; Budapest; Central Hungary; 1118; Hungary,hotel,cameraforensics
https://live.staticflickr.com/728/31470313812_0ae3d47aa0_o.jpg,47.48214988888889,19.06123336111111,,,,,,Hungary,Bálna Budapest; 11-12; Fővám tér; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1093; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7299/11177898963_98f5e56538_o.jpg,47.48663666666667,19.05652833333333,,,,,,Hungary,Liberty Bridge; Salkaházi Sára rakpart; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1093; Hungary,hotel,cameraforensics
https://live.staticflickr.com/3861/14914629998_0c9ec7cc6c_o.jpg,47.486686111111105,19.05889722222221,,,,,,Hungary,Great Market Hall; 1-3; Vámház körút; Belső-Ferencváros; 9th district; Budapest; Central Hungary; 1093; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7721/16545851613_27fa96f758_o.jpg,47.51458611111111,19.043019444444443,,,,,,Hungary,Margaret Bridge; Angelo Rotta rakpart; Felhévíz; 2nd district; Budapest; Central Hungary; 1027; Hungary,hotel,cameraforensics
https://live.staticflickr.com/7383/27506565541_b73b241c62_o.jpg,47.50570277777778,19.037416666666672,,,,,,Hungary,4; Markovits Iván utca; Víziváros; 1st district; Budapest; Central Hungary; 1011; Hungary,hotel,cameraforensics
https://live.staticflickr.com/610/21943733753_dcffb5a5f3_o.jpg,47.504802777777776,19.045058333333326,,,,,,Hungary,Gróf Andrássy Gyula; Kossuth Lajos Square; Lipótváros; 5th district; Budapest; Central Hungary; 1055; Hungary,hotel,cameraforensics
https://live.staticflickr.com/5350/17247662090_266a444663_o.jpg,47.50611111111111,19.03825,,,,,,Hungary,Batthyány téri Vásárcsarnok; 5-6; Batthyány tér; Víziváros; 1st district; Budapest; Central Hungary; 1011; Hungary,hotel,cameraforensics
https://live.staticflickr.com/4368/35968688364_c17b5db8f4_o.jpg,47.50205,19.034863333333327,,,,,,Hungary,Vár; Gránit lépcső; Castle District; 1st district; Budapest; Central Hungary; 1014; Hungary,hotel,cameraforensics
https://live.staticflickr.com/718/22099080683_d65a0ca71e_o.jpg,47.508202777777775,19.02925555555555,,,,,,Hungary,47-49; Csalogány utca; Víziváros; 1st district; Budapest; Central Hungary; 1027; Hungary,hotel,cameraforensics
