url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/2062/1525944386_7adf0a4e05_o.jpg,-15.357694,35.297698,2007-06-25 07:30:09,1728.0,2304.0,photo,0,Malawi,Trout Farm; Zomba Plateau Road; Zomba; Southern Region; 3356783; Malawi,homestay room,flickr
https://live.staticflickr.com/3157/2920764137_059472bf89_o.jpg,-14.011694,34.848632,2008-09-06 05:50:33,2000.0,3008.0,photo,0,Malawi,Eagles Nest; 128; Otter Point; Chembe; Mangochi; Southern Region; Malawi,hotel room,flickr
https://live.staticflickr.com/5300/5494079700_7216b0ce12_o.jpg,-13.956,33.796333000000004,2011-03-02 18:09:49,1936.0,2592.0,photo,1,Malawi,Sunbird Capital Hotel; Chilembe Road; Lilongwe; Central Region; 3; Malawi,hotel bathroom,flickr
https://live.staticflickr.com/3679/10318037233_237f4a5e01_o.jpg,-12.090363,34.716174,2013-10-07 22:50:45,3000.0,4000.0,photo,0,Malawi,Chiponde; Ilha Likoma; Likoma; Northern Region; Malawi,vacation bathroom,flickr
https://live.staticflickr.com/265/31538809993_da7d465acc_o.jpg,-15.803165,35.010938,2016-09-29 20:50:00,2970.0,3885.0,photo,0,Malawi,2; Leslie Road; Sunnyside; Blantyre; Southern Region; Malawi,african hotel room,flickr
https://live.staticflickr.com/2806/10844739175_05bed4b0fc_o.jpg,-14.434001,34.500665999999995,2013-09-01 00:00:00,2448.0,3264.0,photo,0,Malawi,S127; Ntcheu; Central Region; Malawi,african hotel room,flickr
https://live.staticflickr.com/7373/10844796506_fc72be0c6e_o.jpg,-14.304,35.133333,2013-09-01 00:00:00,2448.0,3264.0,photo,0,Malawi,Club Makokola; M10; Mtyala; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm4.staticflickr.com/3164/3073270995_28690afb21_b.jpg,-15.374991,35.327224,2008-07-26 15:26:34,,,photo,0,Malawi,Mulunguzi Road; Old Naisi; Zomba; Southern Region; 280; Malawi,african hotel room,flickr
https://farm6.staticflickr.com/5581/15056495482_87b0c05fbe_b.jpg,-13.929876,33.796098,2014-05-02 09:05:08,,,photo,0,Malawi,Latitude Restaurant; Mphonongo; Area 43; Lilongwe; Central Region; 207218; Malawi,african hotel room,flickr
https://farm4.staticflickr.com/3923/14858580803_08628466e0_b.jpg,-14.103112,34.862039,2014-04-22 16:54:58,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm3.staticflickr.com/2920/14831224022_9dc082359c_b.jpg,-14.103112,34.862039,2014-04-21 18:01:20,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm3.staticflickr.com/2922/14645003147_e6a0ace77e_b.jpg,-14.103112,34.862039,2014-04-21 16:29:58,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm4.staticflickr.com/3895/14829164514_5bffcda15f_b.jpg,-14.103112,34.862039,2014-04-21 15:14:33,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm6.staticflickr.com/5583/14835643961_a1d9d0da17_b.jpg,-14.103112,34.862039,2014-04-22 17:08:04,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm4.staticflickr.com/3921/14652097868_8b72bca26d_b.jpg,-14.103112,34.862039,2014-04-22 16:56:21,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm6.staticflickr.com/5588/14644905958_8b4b08e63d_b.jpg,-14.103112,34.862039,2014-04-21 16:27:48,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://farm6.staticflickr.com/5576/14644809030_4af2fc2e45_b.jpg,-14.103112,34.862039,2014-04-21 15:15:25,,,photo,0,Malawi,Pumulani; T378; Nsandu; Mangochi; Southern Region; Malawi,african hotel room,flickr
https://live.staticflickr.com/3737/11597275356_e49014c823_o.jpg,-15.799191,35.036602,2013-10-23 01:13:41,3648.0,2736.0,photo,3,Malawi,Makata Road; Limbe; Blantyre; Southern Region; Malawi,queen room,flickr
https://live.staticflickr.com/5186/5665116777_6dc1105b6b_o.jpg,-14.068565,34.915237,2011-04-17 16:19:51,960.0,1280.0,photo,1,Malawi,Monkey Bay; Mangochi; Southern Region; Malawi,lodge room,flickr
https://live.staticflickr.com/3039/5779455113_c6d3bab396_o.jpg,-13.770064000000001,34.6138,2011-05-16 14:37:48,2304.0,3072.0,photo,0,Malawi,Salima; Central Region; Malawi,lodge room,flickr
https://live.staticflickr.com/5188/5780223826_1387a12cfe_o.jpg,-15.37706,35.309886,2011-05-19 12:02:07,2304.0,3072.0,photo,0,Malawi,Casa Rossa; 5; Zomba Plateau Road; Zomba; Southern Region; 3356783; Malawi,lodge room,flickr
https://farm4.staticflickr.com/3128/3233828872_af5a17748a_b.jpg,-15.593110999999999,35.529012,2009-01-25 15:00:01,,,photo,0,Malawi,Phalombe; Southern Region; Malawi,family suite,flickr
