url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/589/21877267754_5e7d07f6bb_o.jpg,38.46916666666667,14.955554999999999,,,,,,Italy,Vico Rodi; Lipari; Messina; Sicily; 98055; Italy,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/186/186278235.jpg,38.47599014,14.95594901,,,,,,Italy,Agip; Via Francesco Crispi; Lipari; Messina; Sicily; 98055; Italy,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/899/89910242.jpg,38.47957072,14.94832497,,,,,,Italy,Pirrera; Canneto; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/969/96986506.jpg,38.46998732,14.95403409,,,,,,Italy,Hotel Poseidon; Vico Ausonia; Lipari; Messina; Sicily; 98055; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/151/151352065.jpg,38.46700457,14.95461063,,,,,,Italy,Rosticceria Tavola Calda; Corso Vittorio Emanuele; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/142/142332426.jpg,38.47240815,14.95213687,,,,,,Italy,Aktea; Via Giovanni Falcone e Paolo Borsellino; Santa Margherita; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/101/101189729.jpg,38.47851804,14.95676458,,,,,,Italy,Canneto; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/898/89860241.jpg,38.47957072,14.94832497,,,,,,Italy,Pirrera; Canneto; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://live.staticflickr.com/298/32129991090_7b7bdc6a56_o.jpg,38.46916666666667,14.95611111111111,,,,,,Italy,Salita Meligunis; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/191/191184621.jpg,38.469424,14.954585999999999,,,,,,Italy,Vico Eolo; Lipari; Messina; Sicily; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/223/223522132.jpg,40.70455,13.919114000000002,,,,,,Italy,Bus 5; Via Provinciale Maronti; Vatoliere; Barano d'Ischia; Napoli; Campania; 80076; Italy,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/223/223537582.jpg,40.70455,13.919114000000002,,,,,,Italy,Bus 5; Via Provinciale Maronti; Vatoliere; Barano d'Ischia; Napoli; Campania; 80076; Italy,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/628/62892737.jpg,40.70188351,13.91158819,,,,,,Italy,Hotel San Giorgio Terme; Via Provinciale Maronti; Vatoliere; Barano d'Ischia; Napoli; Campania; 80076; Italy,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/184/184558930.jpg,40.70375410000001,13.92216804,,,,,,Italy,Vatoliere; Barano d'Ischia; Napoli; Campania; 80076; Italy,hotel,cameraforensics
