url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://farm4.staticflickr.com/3056/2808669913_a691d098e0_b.jpg,43.260166,76.941139,2008-08-05 14:22:02,,,photo,0,Kazakhstan,68; Abylay Khan Avenue; Алмалинский район; Almaty; 050004; Kazakhstan,hotel room,flickr
https://live.staticflickr.com/8223/8395370917_ff226f0d43_o.jpg,42.299999,69.599998,2009-07-03 20:12:00,4233.0,2775.0,photo,4,Kazakhstan,Текстильный комбинат; 65; Первый пер; Аль-Фарабийский район; Shymkent; Шымкент; БЫКОВСКОГО; Kazakhstan,hotel bathroom,flickr
https://live.staticflickr.com/4132/4983234010_5f9eb2eeb2_o.jpg,42.900364,71.373767,2009-12-28 00:00:00,2272.0,1704.0,photo,4,Kazakhstan,61; Толе би; Taraz; Тараз Г.А.; Jambyl Region; 080000; Kazakhstan,hotel suite,flickr
https://live.staticflickr.com/4112/4983234328_0de2bb6acd_o.jpg,42.901055,71.37359599999998,2009-12-28 00:00:00,2272.0,1704.0,photo,4,Kazakhstan,Арал; 61Б; Толе би; Taraz; Тараз Г.А.; Jambyl Region; 080000; Kazakhstan,hotel suite,flickr
https://live.staticflickr.com/4112/4983234590_bce39d385c_o.jpg,42.900741,71.373767,2009-12-28 00:00:00,2272.0,1704.0,photo,4,Kazakhstan,Арал; 61Б; Толе би; Taraz; Тараз Г.А.; Jambyl Region; 080000; Kazakhstan,hotel suite,flickr
https://live.staticflickr.com/4110/4983234828_6562e73788_o.jpg,42.900867,71.37359599999998,2009-12-28 00:00:00,2272.0,1704.0,photo,4,Kazakhstan,Арал; 61Б; Толе би; Taraz; Тараз Г.А.; Jambyl Region; 080000; Kazakhstan,hotel suite,flickr
https://farm2.staticflickr.com/1879/43959939594_ff04c96de2_b.jpg,43.294012,68.267498,2018-09-14 16:07:09,,,photo,0,Kazakhstan,Древний городище Туркестан; Амир Тимур улица; Turkestan; Turkestan Қ.Ә.; Turkistan Region; 161200; Kazakhstan,best western room,flickr
https://farm8.staticflickr.com/7177/6958270295_e11851b416_b.jpg,51.146523,71.425155,2011-07-19 20:03:01,,,photo,0,Kazakhstan,"60; Ulitza Kosmonavtov; район ""Есиль""; Nur-Sultan; 010000; Kazakhstan",comfort room,flickr
https://farm8.staticflickr.com/7061/6958262291_a0619674e2_b.jpg,51.146523,71.425155,2011-07-19 20:18:07,,,photo,0,Kazakhstan,"60; Ulitza Kosmonavtov; район ""Есиль""; Nur-Sultan; 010000; Kazakhstan",comfort room,flickr
https://farm8.staticflickr.com/7065/6958262269_7c73cedced_b.jpg,51.146523,71.425155,2011-07-19 20:39:47,,,photo,0,Kazakhstan,"60; Ulitza Kosmonavtov; район ""Есиль""; Nur-Sultan; 010000; Kazakhstan",comfort room,flickr
https://farm8.staticflickr.com/7176/6958262277_de429fd09d_b.jpg,51.146523,71.425155,2011-07-19 20:28:14,,,photo,0,Kazakhstan,"60; Ulitza Kosmonavtov; район ""Есиль""; Nur-Sultan; 010000; Kazakhstan",comfort room,flickr
https://farm8.staticflickr.com/7197/6958262305_9a2b1722ae_b.jpg,51.146523,71.425155,2011-07-19 21:08:27,,,photo,0,Kazakhstan,"60; Ulitza Kosmonavtov; район ""Есиль""; Nur-Sultan; 010000; Kazakhstan",comfort room,flickr
https://live.staticflickr.com/8815/17095269262_8affac226f_o.jpg,41.378,69.058578,2012-09-20 16:11:53,2760.0,4912.0,photo,0,Kazakhstan,санаторий Aray Deluxe; A-15; Oraz Ata; Saryagash; Сарыагашский район; Turkistan Region; 160900; Kazakhstan,deluxe room,flickr
https://live.staticflickr.com/7631/16908943838_1c30d92d8f_o.jpg,41.378,69.058578,2012-09-20 19:39:31,2448.0,3264.0,photo,0,Kazakhstan,санаторий Aray Deluxe; A-15; Oraz Ata; Saryagash; Сарыагашский район; Turkistan Region; 160900; Kazakhstan,deluxe room,flickr
https://live.staticflickr.com/5565/14933840190_632c5e16d9_o.jpg,43.248875,76.945677,2014-09-03 01:01:27,1200.0,1600.0,photo,4,Kazakhstan,Kazakh State Academic Opera and Ballet House named after Abay; 110; Kabanbai Batyr Street; Алмалинский район; Almaty; 0500000; Kazakhstan,queen room,flickr
https://live.staticflickr.com/2807/9820619933_8034fbce8c_o.jpg,43.27858,76.926441,2013-09-14 07:24:52,2456.0,3696.0,photo,0,Kazakhstan,18; Azovskaya St; Жетысуский район; Almaty; 050016; Kazakhstan,double room,flickr
