url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://q-cf.bstatic.com/images/hotel/max1280x900/998/99818114.jpg,58.621446,-3.34390193,,,,,,United Kingdom,Northern Sands Hotel; A836; Dunnet; Highland; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/65535/48865823097_148cb3b344_o.jpg,58.6158,-3.34650555555556,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XD; United Kingdom,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/171/171355048.jpg,58.620552,-3.346103,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/998/99855217.jpg,58.621446,-3.34390193,,,,,,United Kingdom,Northern Sands Hotel; A836; Dunnet; Highland; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/181/181668763.jpg,58.620552,-3.346103,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/171/171355057.jpg,58.620552,-3.346103,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/997/99791430.jpg,58.621446,-3.34390193,,,,,,United Kingdom,Northern Sands Hotel; A836; Dunnet; Highland; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/2949/15367177066_da5e0e13a5_o.jpg,58.61747777777778,-3.3479972222222205,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XD; United Kingdom,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/998/99833405.jpg,58.621446,-3.34390193,,,,,,United Kingdom,Northern Sands Hotel; A836; Dunnet; Highland; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/173/173327141.jpg,58.620552,-3.346103,,,,,,United Kingdom,A836; Dunnet; Caithness; Scotland; KW14 8XG; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/5327/30761183735_6d8dbbc67e_o.jpg,57.14516944444443,-2.090425,,,,,,United Kingdom,Aberdeen Ferry Terminal; Commercial Quay; Hanover; Castlehill and Pittodrie; Aberdeen; Scotland; AB11 5PH; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/4099/34919666833_8b8b99ea6c_o.jpg,57.14944444444443,-2.09138888888889,,,,,,United Kingdom,Timmermarket Clinic; Justice Street; Hanover; Castlehill and Pittodrie; Aberdeen; Scotland; AB11 5HR; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/4726/25219962928_8c76f61a2c_o.jpg,57.148086472222225,-2.0952314999999997,,,,,,United Kingdom,Society of Advocates; Concert Court; City Centre; Aberdeen; Scotland; AB10 1BS; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/2922/14484406248_369810bdcf_o.jpg,57.138794444444436,-2.09481944444444,,,,,,United Kingdom,Centurion Court; North Esplanade West; Hanover; Castlehill and Pittodrie; Aberdeen; Scotland; AB11 5QF; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/7351/13102300395_8122d6aa26_o.jpg,57.14708611111111,-2.10385833333333,,,,,,United Kingdom,Robert Burns Statue; Union Terrace; City Centre; Aberdeen; Scotland; AB10 1WE; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/3856/14281682889_4291d32478_o.jpg,57.14824666666667,-2.08533222222222,,,,,,United Kingdom,Keyline; Miller Street; Hanover; Castlehill and Pittodrie; Aberdeen; Scotland; AB11 5AN; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/2596/4157737176_54e32a23cd_o.jpg,57.14733333333334,-2.10066666666667,,,,,,United Kingdom,Revolución de Cuba; Schoolhill; City Centre; Aberdeen; Scotland; AB10 1JX; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/5809/22680004663_c39a21a966_o.jpg,57.15145555555557,-2.0907138888888896,,,,,,United Kingdom,Keystore Express; 50; Summerfield Terrace; Hanover; Castlehill and Pittodrie; Aberdeen; Scotland; AB24 5JD; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/4067/4527044966_9c71b213aa_o.jpg,57.14959666666667,-2.1009900000000004,,,,,,United Kingdom,Home Start; 101; George Street; Aberdeen; Scotland; AB25 1HU; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/2843/33989726016_7d608556b2_o.jpg,57.14899722222222,-2.10131666666667,,,,,,United Kingdom,The Wood Foundation Centre for Science and Technology; Harriet Street; City Centre; Aberdeen; Scotland; AB25 1UH; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/7603/16894060078_19437d7993_o.jpg,51.496144444444454,-0.17150555555556,,,,,,United Kingdom,Victoria and Albert Museum; Thurloe Place; Hans Town; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 2RR; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/4398/36756734632_ba3969f8fd_o.jpg,51.501019444444466,-0.17752222222222,,,,,,United Kingdom,Royal Albert Hall; 4; Kensington Gore; Knightsbridge; Westminster; London; Greater London; England; SW7 2AP; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/8257/29377080700_86a871ac56_o.jpg,51.494461,-0.18263,,,,,,United Kingdom,Gloucester Road Station; Courtfield Road; The Boltons; South Kensington; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 4QH; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/303/19491961440_49eee7ffd8_o.jpg,51.496175,-0.17455,,,,,,United Kingdom,East Lawn; Cromwell Road; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 2JB; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/5825/22347337659_ef2ea9dbbc_o.jpg,51.496625,-0.17221666666667004,,,,,,United Kingdom,Victoria and Albert Museum; Cromwell Road; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 2RL; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/1529/24287456616_8ce323b4e7_o.jpg,51.49753666666667,-0.17458666666667005,,,,,,United Kingdom,Science Museum; Observatory Road; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 2DB; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/391/19379360514_22e8ec441a_o.jpg,51.49949166666666,-0.17466666666667002,,,,,,United Kingdom,Imperial College London; Exhibition Road; Knightsbridge; Westminster; London; Greater London; England; SW7 2AZ; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/2623/32833715871_58e6203058_o.jpg,51.49586944444444,-0.17308611111111,,,,,,United Kingdom,Victoria & Albert Museum; Cromwell Gardens; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 2SL; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/8467/28545010605_76ba01357c_o.jpg,51.49411111111111,-0.17892777777778,,,,,,United Kingdom,Glendower Preparatory School; 87; Queen's Gate; The Boltons; Brompton; Royal Borough of Kensington and Chelsea; London; Greater London; England; SW7 5JX; United Kingdom,hotel,cameraforensics
http://static.panoramio.com/photos/original/79320163.jpg,51.50165277777778,-0.18035555555556,,,,,,United Kingdom,Queen's Gate; Bayswater; Westminster; London; Greater London; England; SW7 5ET; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/753/32230628455_a36916edb5_o.jpg,57.47774166666667,-4.227775,,,,,,United Kingdom,Bank Street; Haugh; Inverness; Highland; Scotland; IV1 1WA; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/7084/13965945506_432d58036d_o.jpg,57.47669722222222,-4.23145277777778,,,,,,United Kingdom,Central Primary School; Kenneth Street; Haugh; Inverness; Highland; Scotland; IV3 5DW; United Kingdom,hotel,cameraforensics
https://live.staticflickr.com/3753/13701893745_d76c74983d_o.jpg,57.47669722222222,-4.23145277777778,,,,,,United Kingdom,Central Primary School; Kenneth Street; Haugh; Inverness; Highland; Scotland; IV3 5DW; United Kingdom,hotel,cameraforensics
http://images.guff.com/gallery/image/imag0421,57.477837,-4.224064,,,,,,United Kingdom,Jessops; High Street; Haugh; Inverness; Highland; Scotland; IV1 1JE; United Kingdom,hotel,cameraforensics
https://drscdn.500px.org/photo/209975427/m%3D2048_k%3D1_a%3D1/4af4ed8a7e7d25441f5cb89ae2b9c98f,57.47777833333333,-4.22472166666667,,,,,,United Kingdom,Buonissimo; 21; High Street; Haugh; Inverness; Highland; Scotland; IV1 1HY; United Kingdom,hotel,cameraforensics
