url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/4407/37340725392_9871d36778_o.jpg,32.29074444444444,-64.79245833333333,,,,,,Bermuda,Fairmont Hamilton Princess; 76; Pitts Bay Road; Hamilton; Pembroke; HM 08; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/2814/34160288001_e63dcbeffe_o.jpg,32.29380833333333,-64.79345833333333,,,,,,Bermuda,Between The Walls; Pembroke; HM 08; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/1099/4596478499_7b20da78f7_o.jpg,32.29233333333333,-64.78366666666666,,,,,,Bermuda,Wharf Car Park; Front Street; Hamilton; HM 12; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/3741/9219994572_00679bc267_o.jpg,32.291,-64.7865,,,,,,Bermuda,Hamilton; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/520/18124172304_c153572b17_o.jpg,32.29156388888889,-64.78656666666667,,,,,,Bermuda,1; Point Pleasant Road; Hamilton; HM 11; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/4114/4777745318_1869975d7d_o.jpg,32.29533333333333,-64.78483333333334,,,,,,Bermuda,Victoria Street; Hamilton; HM11; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7028/6745016883_f734a28b0b_o.jpg,32.292,-64.78533333333333,,,,,,Bermuda,Hamilton; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7130/7627612440_4d342e7e3b_o.jpg,32.29066666666667,-64.7865,,,,,,Bermuda,Hamilton; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7842/46712552794_bbc55f01f6_o.jpg,32.293330555555556,-64.792825,,,,,,Bermuda,Pembroke; HM 08; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8699/28882580550_c854f8e054_o.jpg,32.28905,-64.78503333333333,,,,,,Bermuda,Hamilton; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8642/16854750842_24aa2c9b4b_o.jpg,32.27811944444444,-64.7752138888889,,,,,,Bermuda,College Rise; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8829/17814482630_0b4aba3b59_o.jpg,32.27897222222221,-64.77024166666666,,,,,,Bermuda,White Sands Road; Paget; PG 05; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8669/15893168161_9b6044c6c1_o.jpg,32.28192777777778,-64.77560555555556,,,,,,Bermuda,South Road & Mission Road; South Road; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7345/9597936551_db5e37d3cc_o.jpg,32.274,-64.77516666666666,,,,,,Bermuda,Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8676/28453768162_5ecc981c6c_o.jpg,32.272061111111114,-64.77758055555556,,,,,,Bermuda,Coral Beach Resort and Tennis Club; South Road; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7318/8748937554_15e9c72958_o.jpg,32.28083333333333,-64.7755,,,,,,Bermuda,Modern Mart; South Road; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7258/7669267626_221459f8e1_o.jpg,32.27566666666667,-64.778,,,,,,Bermuda,Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7119/7669289102_3184faec85_o.jpg,32.27416666666667,-64.77566666666667,,,,,,Bermuda,Paget; PG06; Bermuda,hotel,cameraforensics
http://static.panoramio.com/photos/original/61756827.jpg,32.27189444444444,-64.77710277777777,,,,,,Bermuda,Coral Beach Resort and Tennis Club; South Road; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/5661/21652680221_0a138e55fd_o.jpg,32.27265555555555,-64.7772,,,,,,Bermuda,Coral Beach Resort and Tennis Club; South Road; Paget; PG06; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/65535/48453659397_740dbdb8f8_o.jpg,32.30665833333333,-64.86995833333333,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7237/27758495770_26e6736814_o.jpg,32.30788888888889,-64.868675,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8808/28388831301_5f0e661e54_o.jpg,32.30623888888889,-64.86051944444445,,,,,,Bermuda,BO323/14; Mangrove Bay Road; Somerset; Somerset Island; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/7309/27777733970_12caa31487_o.jpg,32.30639166666667,-64.86953888888888,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/720/7200624.jpg,32.3092697089402,-64.86805289983751,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/854/40898603164_cf0fd4cf7a_o.jpg,32.306808333333336,-64.86704166666667,,,,,,Bermuda,Cambridge Road; Somerset; Somerset Island; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/4270/34889580586_966e09b284_o.jpg,32.30936944444444,-64.86785,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/4275/34543102860_11e4db8988_o.jpg,32.30936388888889,-64.86785833333333,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/4201/34087301114_1a42ac2aa5_o.jpg,32.307052777777784,-64.86816388888889,,,,,,Bermuda,Cambridges Beach Hotel; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
https://live.staticflickr.com/8296/29009373362_9ea0679b36_o.jpg,32.30875013888889,-64.86740111111109,,,,,,Bermuda,Cambridge Dock; Kings Point Road; Somerset; Sandys; MA 02; Bermuda,hotel,cameraforensics
