url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://s-media-cache-ak0.pinimg.com/originals/f5/1e/20/f51e20b13c5c29fe35c4087caf9e8f0c.jpg,54.67396666666667,25.28567777777778,,,,,,Lithuania,Halės turgavietė; 58; Pylimo g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01307; Lithuania,hotel,cameraforensics
https://live.staticflickr.com/832/42077685881_531871dcd5_o.jpg,54.67785277777778,25.28060833333333,,,,,,Lithuania,4; Žemaitijos g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01134; Lithuania,hotel,cameraforensics
http://static.panoramio.com/photos/original/73571591.jpg,54.67614379270833,25.281583568516673,,,,,,Lithuania,Choral Synagogue; Vilnius; 39; Pylimo g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01308; Lithuania,hotel,cameraforensics
https://live.staticflickr.com/1578/25828167134_96911304bf_o.jpg,54.67615833333333,25.28831944444445,,,,,,Lithuania,7; Aušros Vartų g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01304; Lithuania,hotel,cameraforensics
http://static.panoramio.com/photos/original/34195523.jpg,54.67583333333333,25.28916666666667,,,,,,Lithuania,Europa Royale Vilnius; 6; Aušros Vartų g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01304; Lithuania,hotel,cameraforensics
http://static.panoramio.com/photos/original/127204520.jpg,54.676163,25.28221,,,,,,Lithuania,40; Pylimo g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01136; Lithuania,hotel,cameraforensics
https://live.staticflickr.com/3377/3277916791_e000fc6db8_o.jpg,54.6755,25.28366666666667,,,,,,Lithuania,50; Pylimo g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01307; Lithuania,hotel,cameraforensics
https://live.staticflickr.com/7774/17422266862_540b48cfaf_o.jpg,54.676522222222225,25.28829722222222,,,,,,Lithuania,Jonas Basanavičius; Subačiaus g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01303; Lithuania,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/919/91961306.jpg,54.68029609,25.27577559,,,,,,Lithuania,9; J. Basanavičiaus g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 01118; Lithuania,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/338/33862081.jpg,54.67404496,25.29039065,,,,,,Lithuania,3; M. Daukšos g.; Old Town; Senamiesčio seniūnija; Vilnius; Vilnius city municipality; Vilnius County; 02101; Lithuania,hotel,cameraforensics
