url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/8649/30497347021_424cafafb8_o.jpg,48.71975833333333,21.25609722222222,,,,,,Slovakia,Slavianka; 12; Alžbetina; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://live.staticflickr.com/8708/28361453224_50b0d23b8e_o.jpg,48.71880833333334,21.25703055555556,,,,,,Slovakia,407/8; Bočná; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://live.staticflickr.com/5114/7413215298_cb994bb878_o.jpg,48.72240833333333,21.25701333333333,,,,,,Slovakia,Fontána znamení; Hlavné námestie; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 040 01; Slovakia,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/209/209507157.jpg,48.721148799999995,21.25964999,,,,,,Slovakia,2; Kováčska; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/142/142769690.jpg,48.7149804,21.259107,,,,,,Slovakia,1527/12; Fejova; Skladná; Košice - mestská časť Juh; District of Košice IV; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/185/185396660.jpg,48.721957,21.260547,,,,,,Slovakia,913/9; Podtatranského; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/159/159089446.jpg,48.72219187,21.25774653,,,,,,Slovakia,Premonštrátsky kostol; Hlavná; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04265; Slovakia,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/177/177714454.jpg,48.71995945,21.26076847,,,,,,Slovakia,17; Zvonárska; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04001; Slovakia,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/194/194781576.jpg,48.722962100000004,21.25716396,,,,,,Slovakia,Folks Bistro; Hlavná; Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04265; Slovakia,hotel,cameraforensics
https://live.staticflickr.com/65535/48044136677_1c07b61992_o.jpg,48.720299194444436,21.26426136111111,,,,,,Slovakia,Stredné Mesto; Košice - mestská časť Staré Mesto; District of Košice I; Košice; Region of Košice; Eastern Slovakia; 04291; Slovakia,hotel,cameraforensics
