url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/6109/6411442001_25444d0056_o.jpg,40.390802,71.777801,2011-10-21 16:31:16,2848.0,4288.0,photo,0,Uzbekistan,Fergana; Fergana Region; 150100; Uzbekistan,homestay room,flickr
https://live.staticflickr.com/3202/2967367428_5a5143952b_o.jpg,41.333465000000004,69.228587,2008-09-23 04:45:15,3648.0,2736.0,photo,1,Uzbekistan,Olmazor district; Tashkent; Shayhontohur tumani; 100000; Uzbekistan,homestay room,flickr
https://live.staticflickr.com/3205/2966520997_d724bf3253_o.jpg,41.333465000000004,69.228587,2008-09-23 04:46:29,2736.0,3648.0,photo,1,Uzbekistan,Olmazor district; Tashkent; Shayhontohur tumani; 100000; Uzbekistan,homestay room,flickr
https://live.staticflickr.com/8852/18524701376_779dcdd558_o.jpg,40.59913,66.665772,2015-04-29 14:03:39,3888.0,2592.0,photo,1,Uzbekistan,Rahima's guesthouse; Хисар; Nurota tumani; Navoiy Region; Uzbekistan,homestay room,flickr
https://live.staticflickr.com/7001/6530609191_d71c59b685_o.jpg,41.310952,69.289226,2011-12-08 21:51:31,480.0,722.0,photo,3,Uzbekistan,36; Yaxe Gulomov Street; Buyuk Ipak Yuli (C-1) massive; Mirzo Ulugbek district; Tashkent; Mirabad District; 100000; Uzbekistan,hotel room,flickr
https://live.staticflickr.com/7514/15902649680_fa6ea7a354_o.jpg,41.313338,69.274721,2014-06-23 08:25:21,850.0,1280.0,photo,4,Uzbekistan,3000; Zarafshan Street; Yunusabad district; Tashkent; Shaykhontohur Tumani; 100000; Uzbekistan,hotel room,flickr
https://farm1.staticflickr.com/95/222244674_b467b0be8b_b.jpg,42.458420000000004,59.603919,2006-08-04 18:25:58,,,photo,0,Uzbekistan,Jaslar Orayi; 23; Karakalpakstan street; №10 Sarbinaz MPJ; Nukus; No'kis qalasi ha'kimiyati; Republic of Karakalpakstan; 230100; Uzbekistan,hotel bathroom,flickr
https://live.staticflickr.com/1510/23390768724_a04ec8e058_o.jpg,40.817689,63.764648,2015-09-10 12:09:54,2490.0,4423.0,photo,0,Uzbekistan,Kanimekh; Navoiy Region; 210500; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4083/4980572161_f21311dcf7_o.jpg,39.662469,66.944675,2010-06-07 04:12:24,750.0,1013.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4084/4980585005_cd55ae5186_o.jpg,39.662469,66.944675,2010-06-07 04:32:07,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4105/4980563131_5e54f3a33e_o.jpg,39.662469,66.944675,2010-06-05 11:39:57,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4091/4981143476_921fde8dd4_o.jpg,39.662469,66.944675,2010-06-04 13:41:10,700.0,1062.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/5220/5530084017_364438c984_o.jpg,39.605688,66.972656,2011-03-16 00:11:42,543.0,1022.0,photo,0,Uzbekistan,Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4147/4981169046_dbd65a1f96_o.jpg,39.662469,66.944675,2010-06-05 11:40:27,750.0,911.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4087/4981141118_c4af062b9a_o.jpg,39.662469,66.944675,2010-06-04 13:28:48,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4105/4981160868_3dc5d6933b_o.jpg,39.662469,66.944675,2010-06-04 14:30:44,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4090/4980534473_818acf286e_o.jpg,39.662469,66.944675,2010-06-04 13:27:13,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4132/4981183124_a434ecbe1a_o.jpg,39.662469,66.944675,2010-06-07 04:18:31,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4125/4980537217_41f33b7ec4_o.jpg,39.662469,66.944675,2010-06-04 13:40:54,700.0,1010.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4130/4980580275_5cbb6d4e91_o.jpg,39.662469,66.944675,2010-06-07 04:26:43,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4128/4980571613_1a8967f2f4_o.jpg,39.662469,66.944675,2010-06-07 04:03:22,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4107/4980581063_71afbdd474_o.jpg,39.662469,66.944675,2010-06-07 04:26:57,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4125/4981148852_59639b8452_o.jpg,39.662469,66.944675,2010-06-04 14:03:53,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4113/4981172722_a0bffd7799_o.jpg,39.662469,66.944675,2010-06-05 11:51:00,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4092/4980586371_8c09c4bd53_o.jpg,39.662469,66.944675,2010-06-07 04:39:44,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4088/4980590621_4a5dc5e4a4_o.jpg,39.662469,66.944675,2010-06-07 04:51:16,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4107/4981146564_1f48d5a65b_o.jpg,39.662469,66.944675,2010-06-04 13:52:45,700.0,1060.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4103/4981187950_b81bc67579_o.jpg,39.662469,66.944675,2010-06-07 04:28:56,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4133/4980533407_5c7459947e_o.jpg,39.662469,66.944675,2010-06-04 13:25:37,750.0,547.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4149/4980587747_46fd174cca_o.jpg,39.662469,66.944675,2010-06-07 04:40:32,750.0,957.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4151/4981159918_10ced404ef_o.jpg,39.662469,66.944675,2010-06-04 14:30:10,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4127/4981177928_d99fb82710_o.jpg,39.662469,66.944675,2010-06-07 04:14:04,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4083/4980561177_6dbb0df4c4_o.jpg,39.662469,66.944675,2010-06-05 11:37:11,650.0,975.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4083/4980549225_19765a54d5_o.jpg,39.662469,66.944675,2010-06-04 14:08:28,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4092/4980559563_15471997c0_o.jpg,39.662469,66.944675,2010-06-05 11:28:11,700.0,1035.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4111/4980536215_9d9b2b8461_o.jpg,39.662469,66.944675,2010-06-04 13:30:14,630.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4152/4981158296_abbf2a7959_o.jpg,39.662469,66.944675,2010-06-04 14:13:40,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4106/4980558841_3088e38ac1_o.jpg,39.662469,66.944675,2010-06-05 11:11:08,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4128/4981161870_302c2b66f8_o.jpg,39.662469,66.944675,2010-06-04 14:31:16,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4085/4981192386_69516e009f_o.jpg,39.662469,66.944675,2010-06-07 04:39:57,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4091/4981174216_a50d97c816_o.jpg,39.662469,66.944675,2010-06-06 10:39:41,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4151/4981187202_511ab9b6c2_o.jpg,39.662469,66.944675,2010-06-07 04:28:33,750.0,1092.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4083/4981198788_f052726483_o.jpg,39.662469,66.944675,2010-06-07 04:52:07,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4110/4981167068_3126512e8e_o.jpg,39.662469,66.944675,2010-06-05 11:37:17,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4152/4980562127_c9fce23a8c_o.jpg,39.662469,66.944675,2010-06-05 11:37:25,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4084/4981178722_374bb46180_o.jpg,39.662469,66.944675,2010-06-07 04:14:29,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4108/4981196988_4b09a8d5ed_o.jpg,39.662469,66.944675,2010-06-07 04:51:22,700.0,1052.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4110/4980579677_732388212f_o.jpg,39.662469,66.944675,2010-06-07 04:21:03,700.0,1046.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4087/4981157246_f595dde56c_o.jpg,39.662469,66.944675,2010-06-04 14:13:06,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4151/4980570867_d2f06389e2_o.jpg,39.662469,66.944675,2010-06-07 04:02:53,700.0,1050.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4111/4981199136_3d5af2e967_o.jpg,39.662469,66.944675,2010-06-07 05:00:29,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
https://live.staticflickr.com/4146/4981147016_9f06c612c8_o.jpg,39.662469,66.944675,2010-06-04 13:54:03,750.0,500.0,photo,0,Uzbekistan,махаля Лахути; Samarkand; Samarqand Tumani; Samarqand Region; 140100; Uzbekistan,best western room,flickr
