url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/2881/33355351814_23417e4494_o.jpg,33.88888833333333,35.47086166666666,,,,,,Lebanon,Werner Hänsel Memorial; Général de Gaulle Avenue; Raoucheh; Ras Beirut; Beirut; Beirut Governorate; 2038; Lebanon,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/124/124491042.jpg,33.89467791,35.4802072,,,,,,Lebanon,Coral Beirut Al Hamra; Baalbek; El Hamra; Ras Beirut; Beirut; Beirut Governorate; 2033 9105; Lebanon,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/168/16805648.jpg,33.89259397,35.47223568,,,,,,Lebanon,City Suite Hotel; City Suite Street; Manara; Ras Beirut; Beirut; Beirut Governorate; 2030; Lebanon,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/197/197659816.jpg,33.89368716,35.47800574,,,,,,Lebanon,Cherrys Beauty Lounge; El-Hussein; Qoreitem; Ras Beirut; Beirut; Beirut Governorate; 1102; Lebanon,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/191/191529394.jpg,33.89564586,35.47489203,,,,,,Lebanon,Kuwait; Manara; Ras Beirut; Beirut; Beirut Governorate; 1102; Lebanon,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/204/204881750.jpg,33.89643578,35.47609806,,,,,,Lebanon,Bella Rosa; Tannoukhiyne; Manara; Ras Beirut; Beirut; Beirut Governorate; 1102; Lebanon,hotel,cameraforensics
https://live.staticflickr.com/1795/42166353500_852c1c390b_o.jpg,33.889902777777785,35.474205555555564,,,,,,Lebanon,شارع إسكندر عازار; Raoucheh; Ras Beirut; Beirut; Beirut Governorate; 2038; Lebanon,hotel,cameraforensics
https://live.staticflickr.com/265/18707028539_81a2b4278a_o.jpg,33.8935,35.46858972222222,,,,,,Lebanon,Sporting Club Private Parking; Rue 83; Manara; Ras Beirut; Beirut; Beirut Governorate; 2030; Lebanon,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/226/226054521.jpg,33.89143175,35.47328979,,,,,,Lebanon,ئوتێلەکەی خۆمان دورەی; Shatila; Manara; Ras Beirut; Beirut; Beirut Governorate; 2038; Lebanon,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/418/41848232.jpg,33.89201509,35.47138274,,,,,,Lebanon,Raouche Arjaan; Salaheddine El Ayoubi; Manara; Ras Beirut; Beirut; Beirut Governorate; 2030; Lebanon,hotel,cameraforensics
https://live.staticflickr.com/5348/16947331073_d9d3520764_o.jpg,33.89826666666666,35.48792222222222,,,,,,Lebanon,Gefinor Rotana; Clémenceau Street; Janbulat; El Hamra; Ras Beirut; Beirut; Beirut Governorate; 2033 9105; Lebanon,hotel,cameraforensics
https://live.staticflickr.com/4274/34992063735_dc68ca2bba_o.jpg,33.90006388888889,35.47965277777778,,,,,,Lebanon,American University of Beirut; Abdul Wahab Rifahi; American University; Al Jaameah; Dar Mreisse; Beirut; Beirut Governorate; 2033 9105; Lebanon,hotel,cameraforensics
https://live.staticflickr.com/2882/8833381356_040115ba70_o.jpg,33.899,35.4845,,,,,,Lebanon,American University of Beirut; Abdul Wahab Rifahi; American University; Al Jaameah; Dar Mreisse; Beirut; Beirut Governorate; 2033 9105; Lebanon,hotel,cameraforensics
