url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/4104/34762203214_888a6a63c3_o.jpg,-17.77165277777778,177.380325,,,,,,Fiji,Denarau Terminal Shopping Complex; Paradise Point; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/65535/48147831581_046ed7a79a_o.jpg,-17.77123055555555,177.3795472222222,,,,,,Fiji,Bonefish Restaurant; R # 5; Mariners Reach; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/1788/43345075592_c96ae15b04_o.jpg,-17.7725,177.38194444444446,,,,,,Fiji,Denarau Marina; Paradise Point; Nadi; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/182/18215795.jpg,-17.76947943,177.37343609,,,,,,Fiji,Sofitel Resort; Nadi; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/130/130473600.jpg,-17.77324495,177.38000235,,,,,,Fiji,Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/7243/7019361703_5421f8e526_o.jpg,-17.768166666666673,177.37783333333337,,,,,,Fiji,Hilton Fiji Beach Resort and Spa; The Cove; Nadi; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/112/11248957.jpg,-17.77367856,177.37968564,,,,,,Fiji,The PALMS; Fairway Palms; Nadi; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/854/85487905.jpg,-17.77324495,177.38000235,,,,,,Fiji,Nadi; Western; Fiji,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/114/114687872.jpg,-17.76947943,177.37343609,,,,,,Fiji,Sofitel Resort; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/3618/3324567960_76146c577d_o.jpg,-17.77233333333333,177.38016666666667,,,,,,Fiji,Denarau Terminal Shopping Complex; Paradise Point; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/4246/35435210862_5e056f88eb_o.jpg,-17.76881944444445,177.3706055555556,,,,,,Fiji,westin/village 6; Sofitel Resort; Nadi; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/154/15402035.jpg,-17.77056082,177.36990690000005,,,,,,Fiji,westin hotel front office; Denarau Island Road; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/65535/33976524258_a1e1f0ea02_o.jpg,-17.77331833333333,177.366945,,,,,,Fiji,Beer Wine Spirits; Denarau Island Road; Nadi; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/8257/29180056696_a09355b1be_o.jpg,-18.17887777777778,177.55290277777775,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/4388/36728009191_2b304a99c6_o.jpg,-18.181169444444443,177.5551,,,,,,Fiji,Sandy Point Beach Cottages; Queens Road; Sigatoka; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/4003/4277802535_0bbc22a120_o.jpg,-18.178986752583327,177.55263652983334,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/8052/28568849814_7722281d62_o.jpg,-18.180008333333326,177.55270277777774,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/246/24651245.jpg,-18.17781098,177.5534606,,,,,,Fiji,Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/8056/29179958626_5ba6b3be7f_o.jpg,-18.17887777777778,177.55290277777775,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/8208/29106367972_bc7c72dc6a_o.jpg,-18.17975833333333,177.55275,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/8445/28571041603_369b714e2b_o.jpg,-18.180161111111108,177.55275,,,,,,Fiji,Outrigger on the Lagoon; Queens Road; Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/4692/39379356281_a85c3c7772_o.jpg,-18.179798333333327,177.54778666666667,,,,,,Fiji,Western; Fiji,hotel,cameraforensics
https://live.staticflickr.com/4423/36392233990_2465168689_o.jpg,-18.181169444444443,177.5551,,,,,,Fiji,Sandy Point Beach Cottages; Queens Road; Sigatoka; Western; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/116/116788680.jpg,-18.25418606,177.83403307,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/188/188904540.jpg,-18.25012318,177.8308171,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://live.staticflickr.com/3901/33104127176_21e472d110_o.jpg,-18.251830555555557,177.82980277777781,,,,,,Fiji,Crusoe's Retreat; Queens Road; Navutulevu; Central; Fiji,hotel,cameraforensics
https://live.staticflickr.com/833/43223053222_330e760af7_o.jpg,-18.25492222222222,177.83436666666665,,,,,,Fiji,The Wellesley Resort; Queens Road; Navutulevu; Central; Fiji,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/116/116788553.jpg,-18.25418606,177.83403307,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/116/116788594.jpg,-18.25418606,177.83403307,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/116/116788546.jpg,-18.25418606,177.83403307,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://live.staticflickr.com/6083/6025663915_c0c6e6be39_o.jpg,-18.25433333333334,177.83433333333335,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/116/116788661.jpg,-18.25418606,177.83403307,,,,,,Fiji,Namaqumaqua; Central; Fiji,hotel,cameraforensics
https://live.staticflickr.com/65535/48748259913_2c58b66f6c_o.jpg,-18.253319444444443,177.83508333333333,,,,,,Fiji,The Wellesley Resort; Queens Road; Navutulevu; Central; Fiji,hotel,cameraforensics
