url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://r-cf.bstatic.com/images/hotel/max1280x900/783/78318826.jpg,33.73288782,73.08687374,,,,,,Pakistan,Islamabad Marriott Hotel; Agha Khan Road; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/100/100786039.jpg,33.72812134,73.08758235,,,,,,Pakistan,Ataturk Avenue; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/130/130905306.jpg,33.72812134,73.08758235,,,,,,Pakistan,Ataturk Avenue; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/783/78318609.jpg,33.73288782,73.08687374,,,,,,Pakistan,Islamabad Marriott Hotel; Agha Khan Road; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://live.staticflickr.com/5717/30863062710_feaaa80e52_o.jpg,33.74017222222222,73.08826972222222,,,,,,Pakistan,Sindh House; Khayaban-e-Iqbal; F-5; Bheri Village; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://drscdn.500px.org/photo/244765301/m%3D2048_k%3D1_a%3D1/v2?client_application_id=36673&webp=true&sig=e5328b1cc25ce895c572cf10635980aa806d69e07fde8fdf048cccfa595faff3,33.73237247222222,73.08745719444444,,,,,,Pakistan,Islamabad Marriott Hotel; Agha Khan Road; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/109/109078829.jpg,33.73249328,73.08372349,,,,,,Pakistan,2; Street 60; F-6/3; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://live.staticflickr.com/7810/47319412652_ba7fd531f0_o.jpg,33.73240666666667,73.08748333333334,,,,,,Pakistan,Islamabad Marriott Hotel; Agha Khan Road; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
https://live.staticflickr.com/7896/46649073254_775d810e02_o.jpg,33.73240666666667,73.08748333333334,,,,,,Pakistan,Islamabad Marriott Hotel; Agha Khan Road; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
http://static.panoramio.com/photos/original/106808009.jpg,33.727519444444454,73.08683883333333,,,,,,Pakistan,Bank Alfalah; Service Road South F-6; F-5; Blue Area; Islamabad Capital Territory; 4400; Pakistan,hotel,cameraforensics
