url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/3596/3765200021_61eb4f87e6_o.jpg,1.304599,103.836915,2008-04-10 12:30:19,853.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/3499/3765993688_5074000025_o.jpg,1.304599,103.836915,2008-04-10 11:44:51,853.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/3439/3765199873_031d3569c1_o.jpg,1.304599,103.836915,2008-04-10 12:29:23,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/3441/3765199497_aa982918e9_o.jpg,1.304599,103.836915,2008-04-10 11:45:23,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/2651/3765992626_4cc13b1971_o.jpg,1.304599,103.836915,2008-04-10 11:46:23,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/3461/3765199729_90c164e63c_o.jpg,1.304599,103.836915,2008-04-10 12:28:59,853.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/2600/3765993414_664ced33e0_o.jpg,1.304599,103.836915,2008-04-10 12:27:40,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/2483/3765993534_c5507d62be_o.jpg,1.304599,103.836915,2008-04-10 11:50:15,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/3580/3765199593_34269006fd_o.jpg,1.304599,103.836915,2008-04-10 12:28:52,480.0,640.0,photo,0,Singapore,Bideford Hills (U/C); Bideford Road; Newton; Singapore; Central; 229650; Singapore,homestay room,flickr
https://live.staticflickr.com/6208/6142197373_e85d683876_o.jpg,1.288928,103.84894200000001,2011-09-12 17:24:25,2120.0,3184.0,photo,0,Singapore,The Riverwalk; Upper Circular Road; Clarke Quay; Singapore River; Singapore; Central; 059384; Singapore,hotel room,flickr
