url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://s-ec.bstatic.com/images/hotel/max1280x900/138/138057762.jpg,-17.3890367837477,15.890393257141099,2019-08-17T11:02:02+0000,900,675,,,Angola,Angolan Border and Immigration; Santa Clara; Cunene; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/138/138057765.jpg,-17.3890367837477,15.890393257141099,2019-09-04T06:38:27+0000,900,675,,,Angola,Angolan Border and Immigration; Santa Clara; Cunene; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/688/68884698.jpg,-12.323611387228999,13.5742489434779,2019-09-10T03:08:51+0000,900,1200,,,Angola,Lobito; Benguela; Angola,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/144/144872496.jpg,-12.60304797,13.403306900000002,2020-04-03T02:52:45+0000,854,1280,,,Angola,Bairro do Cambanda; Benguela; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/110/110117365.jpg,-14.8981927390239,13.509165644645698,2019-08-30T13:02:46+0000,900,506,,,Angola,Bula Matadi; Lubango; Huíla; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133351480.jpg,-14.919072,13.49445,2019-08-21T13:31:14+0000,900,1200,,,Angola,Banco Caixa Geral Angola (BCGA); Avenida Deolinda Rodrigues; Centro Urbano; Lubango; Huíla; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/333/33323267.jpg,-12.542385602908,13.464479261712695,2019-09-10T02:45:00+0000,853,1280,,,Angola,Ombaka Ritz; EN100; Benguela; Catumbela; Benguela; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133066665.jpg,-14.933131,13.468682999999999,2019-08-18T07:18:18+0000,900,675,,,Angola,Serra da Chela; Avenida Senhora do Monte; Senhora do Monte; Comandante Nzaji; Lubango; Huíla; Angola,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/144/144586295.jpg,-12.60304797,13.403306900000002,2020-01-31T14:53:38+0000,854,1280,,,Angola,Bairro do Cambanda; Benguela; Angola,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/174/174068010.jpg,-12.397831,16.940148,2020-06-21T13:25:17+0000,854,1280,,,Angola,Cuito; Bié; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/548/54856680.jpg,-12.377017978662801,13.573307991027805,2019-09-10T22:06:09+0000,900,668,,,Angola,Zona Alta; Lobito; Catumbela; Benguela; 532; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133403180.jpg,-15.0833946618976,13.3803176879883,2019-09-03T16:47:57+0000,540,960,,,Angola,Humpata; Huíla; Angola,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/134/134037296.jpg,-12.76413841,15.75209588,2020-03-22T10:30:22+0000,854,1280,,,Angola,ik hotel; Rua Doutor Lacerda; Bairro Academico; Cidade Baixa; Huambo; Angola,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/215/215774984.jpg,-15.205673999999998,12.171849,2020-06-20T01:40:11+0000,900,675,,,Angola,Moçâmedes; Namibe; 544; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/513/51374972.jpg,-12.7709832177599,15.747592449188199,2019-09-04T02:42:31+0000,720,1280,,,Angola,Bairro Academico; Cidade Baixa; Huambo; Angola,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/210/210104739.jpg,-12.84577664,15.76553641,2020-05-27T07:26:04+0000,900,675,,,Angola,Lossambo; Huambo; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/133/133102327.jpg,-14.914426999999998,13.495683999999999,2019-09-09T09:41:23+0000,900,1200,,,Angola,Salão do Reino das Testemunhas de Jeová; Rua Demóstenes de Almeida; Helder Neto; Lubango; Huíla; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/293/29371760.jpg,-12.778276225476999,15.7341304421425,2019-09-10T01:45:13+0000,853,1280,,,Angola,Ekuiki l; Avenida Torres Garcia; Kapango; Bairro Militar; Huambo; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133403179.jpg,-15.0833946618976,13.3803176879883,2019-08-18T01:38:01+0000,540,960,,,Angola,Humpata; Huíla; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/513/51374997.jpg,-12.7709832177599,15.747592449188199,2019-09-04T06:29:47+0000,720,1280,,,Angola,Bairro Academico; Cidade Baixa; Huambo; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/688/68884732.jpg,-12.323611387228999,13.5742489434779,2019-09-14T06:11:19+0000,900,675,,,Angola,Lobito; Benguela; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/120/120925435.jpg,-14.934049436406903,13.4618867032661,2019-08-20T10:35:37+0000,900,600,,,Angola,IBIS STYLES - IU HOTELS; Comandante Cowboy; Lubango; Huíla; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/124/124264347.jpg,-12.778276225476999,15.7341304421425,2019-09-07T07:40:10+0000,740,1280,,,Angola,Ekuiki l; Avenida Torres Garcia; Kapango; Bairro Militar; Huambo; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/696/69621896.jpg,-12.323611387228999,13.5742489434779,2019-09-06T05:13:54+0000,900,1200,,,Angola,Lobito; Benguela; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133123138.jpg,-14.919072,13.49445,2019-08-27T04:53:38+0000,900,1200,,,Angola,Banco Caixa Geral Angola (BCGA); Avenida Deolinda Rodrigues; Centro Urbano; Lubango; Huíla; Angola,hotel,cameraforensics
https://s-ec.bstatic.com/images/hotel/max1280x900/133/133403161.jpg,-15.0833946618976,13.3803176879883,2019-08-14T15:40:12+0000,540,960,,,Angola,Humpata; Huíla; Angola,hotel,cameraforensics
https://t-ec.bstatic.com/images/hotel/max1280x900/880/88032763.jpg,-12.582258683847101,13.409375441000302,2019-08-17T06:56:36+0000,854,1280,,,Angola,Apartehotel Mil Cidades; Rua Aires de Almeida Santos; Bairro Benfica; Benguela; Angola,hotel,cameraforensics
