url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/7539/16096252867_1b3898f1c1_o.jpg,5.8295694444444415,-55.148311111111106,,,,,,Suriname,Makan Enak Tenan; Van Sommelsdijckstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/617/61792004.jpg,5.8277823,-55.14819336,,,,,,Suriname,ice cream parlour; Kleine Waterstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://live.staticflickr.com/7254/7118631323_47096aea9a_o.jpg,5.82733333333333,-55.14766666666667,,,,,,Suriname,Royal Torarica; Kleine Waterstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/214/214964810.jpg,5.8340260000000015,-55.140375,,,,,,Suriname,Felisa; 4; Wijngaardestraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/617/61786144.jpg,5.82984126,-55.14403247,,,,,,Suriname,STINASU; 14; Cornelis Jongbawstraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/345/34580615.jpg,5.82824417,-55.14704537,,,,,,Suriname,Princess Casino; 9; Kleine Waterstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/213/213735669.jpg,5.83373562,-55.14351368,,,,,,Suriname,Aphrodite; Mahonylaan; Maretraite 1+2; Distrikt Paramaribo; Paramaribo; 597; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/216/216132202.jpg,5.8340260000000015,-55.140375,,,,,,Suriname,Felisa; 4; Wijngaardestraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/171/17199458.jpg,5.83541933,-55.14560714,,,,,,Suriname,Sipaliwinilaan; Maretraite 1+2; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/122/122448205.jpg,5.83092054,-55.14412925,,,,,,Suriname,New Tech NV; 12; Hofstede Crull'laan; Maretraite 1+2; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel,cameraforensics
https://live.staticflickr.com/3244/2288321615_55c8810d32_o.jpg,5.82833,-55.14808000000001,2008-02-24 13:44:06,1944.0,2592.0,photo,0.0,Suriname,Spiner; Kleine Dwarsstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,hotel suite,flickr
https://farm9.staticflickr.com/8242/8549983076_bc99d3be3d_b.jpg,5.832481,-55.176601,2011-09-04 11:14:45,,,photo,0.0,Suriname,231; Dr. Sophie Redmondstraat; Paramaribo; Distrikt Paramaribo; Paramaribo; 3001; Suriname,vacation bedroom,flickr
https://farm9.staticflickr.com/8017/7350169232_f7e583e0ee_b.jpg,5.828169,-55.145359,2012-06-07 19:14:17,,,photo,0.0,Suriname,Maritieme Autoriteit Suriname; 2; Cornelis Jongbawstraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,vacation bathroom,flickr
https://farm7.staticflickr.com/6098/6324816398_9648b771b3_b.jpg,5.824369,-55.159263,2011-11-07 19:08:09,,,photo,0.0,Suriname,Jodenbree Mall; Jodenbreestraat; Paramaribo; Distrikt Paramaribo; Paramaribo; 1000AA; Suriname,vacation bathroom,flickr
https://farm9.staticflickr.com/8481/8244337199_2a971ab009_b.jpg,5.829108,-55.151495,2012-12-04 11:04:25,,,photo,0.0,Suriname,IBW University of Applied Sciences; Grote Combeweg; Paramaribo; Distrikt Paramaribo; Paramaribo; W; Suriname,vacation bathroom,flickr
https://farm8.staticflickr.com/7082/7161632897_76e2b0f2e5_b.jpg,5.828169,-55.145359,2012-06-06 18:10:08,,,photo,0.0,Suriname,Maritieme Autoriteit Suriname; 2; Cornelis Jongbawstraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,vacation bathroom,flickr
https://farm8.staticflickr.com/7241/7161641021_c5b394a570_b.jpg,5.828169,-55.145359,2012-06-06 18:13:51,,,photo,0.0,Suriname,Maritieme Autoriteit Suriname; 2; Cornelis Jongbawstraat; Rainville; Distrikt Paramaribo; Paramaribo; W; Suriname,vacation bathroom,flickr
