url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/1873/43528890565_b05897e80e_o.jpg,12.003275,-61.760075,,,,,,Grenada,Calabash Hotel Resort & Spa; Samaan Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/614/61476178.jpg,12.00343786,-61.75996006,,,,,,Grenada,Calabash Hotel Resort & Spa; Samaan Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/614/61476433.jpg,12.00343786,-61.75996006,,,,,,Grenada,Calabash Hotel Resort & Spa; Samaan Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/188/188274927.jpg,12.008627,-61.7629,,,,,,Grenada,Dusty Highway; Grand Anse Housing Scheme; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/814/81430498.jpg,12.00343786,-61.75996006,,,,,,Grenada,Calabash Hotel Resort & Spa; Samaan Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://r-cf.bstatic.com/images/hotel/max1280x900/137/137592022.jpg,12.00028432,-61.75358981,,,,,,Grenada,Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://live.staticflickr.com/3948/33746368640_0a18287ee8_o.jpg,12.004730555555561,-61.75327222222222,,,,,,Grenada,Eastern Avenue; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/138/138818510.jpg,12.000905,-61.75415600000001,,,,,,Grenada,Mount Hartman Bay Estate; Reef View Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://live.staticflickr.com/3722/32796891853_72f27c3ee8_o.jpg,12.003611111111107,-61.75668611111111,,,,,,Grenada,Wits End Road; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
https://q-cf.bstatic.com/images/hotel/max1280x900/175/175380795.jpg,12.000946,-61.754354000000006,,,,,,Grenada,Mount Hartman Bay Estate; Reef View Drive; Lance Aux Epines; 1473; Grenada,hotel,cameraforensics
