url,latitude,longitude,date,height,width,media,copyRight,country,address,keyword,source
https://live.staticflickr.com/5531/11081207956_7936cb4473_o.jpg,36.2,37.1666,2013-11-27 00:46:56,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel room,flickr
https://live.staticflickr.com/5515/11320717685_5cac224a6c_o.jpg,36.2,37.1666,2013-12-11 00:37:42,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel room,flickr
https://live.staticflickr.com/2108/2058040117_4a89b3da48_o.jpg,36.216578999999996,37.162027,2007-10-15 01:13:49,2304.0,3072.0,photo,4,Syria,Sulaymaniyah; Bustan al-Pasha district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 96321; Syria,hotel room,flickr
https://live.staticflickr.com/4060/4719793323_8d17159c08_o.jpg,35.137792,36.755375,2010-06-20 21:16:19,1328.0,2000.0,photo,0,Syria,Hama; Hama Subdistrict; Hama District; Hama Governorate; Syria,hotel suite,flickr
https://live.staticflickr.com/4044/5129968520_d9b496279d_o.jpg,36.201308000000004,37.15267100000001,2010-10-08 11:44:18,3872.0,2592.0,photo,6,Syria,Al Azizia; Al-Jalloum district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/4064/5129876726_2752b124c7_o.jpg,36.201308000000004,37.15267100000001,2010-10-07 15:32:23,2592.0,3872.0,photo,6,Syria,Al Azizia; Al-Jalloum district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/1077/5129881968_62e8c10fc2_o.jpg,36.201308000000004,37.15267100000001,2010-10-07 15:32:45,3872.0,2592.0,photo,6,Syria,Al Azizia; Al-Jalloum district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/5540/11081210636_7cf5772221_o.jpg,36.2,37.1666,2013-11-27 00:47:12,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/3824/11320790036_67d08d15bb_o.jpg,36.2,37.1666,2013-12-11 00:37:54,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/7409/11081305893_ecc0ca9146_o.jpg,36.2,37.1666,2013-11-27 00:46:43,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/5508/11320786446_bffee6aaae_o.jpg,36.2,37.1666,2013-12-11 00:37:29,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://live.staticflickr.com/3679/11081233434_e017e45730_o.jpg,36.2,37.1666,2013-11-27 00:47:41,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel suite,flickr
https://farm4.staticflickr.com/3151/3112149310_7c70a29528_b.jpg,33.513704,36.319313,2011-01-03 19:10:39,,,photo,0,Syria,Al Khartoumi Street; As-Sufaniyya; Damascus; Damascus Governorate; 5242; Syria,room decor,flickr
https://live.staticflickr.com/7326/11350990336_fde742eb3b_o.jpg,36.2,37.1666,2013-12-13 02:24:22,1711.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,hotel room reservation,flickr
https://farm6.staticflickr.com/5130/5380719575_3aed7879e5_b.jpg,36.205754,37.149914,2010-05-23 18:25:00,,,photo,0,Syria,اوبرا; Baron Street; Al Azizia; Al-Jalloum district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,holiday room,flickr
https://farm3.staticflickr.com/2171/2229351216_67a5b1fa2e_b.jpg,34.560859,38.276367,2012-06-26 01:42:30,,,photo,0,Syria,Ḩayy aḑ Ḑāhirīyah; Palmyra; Tadmur Subdistrict; Tadmur District; Homs Governorate; Syria,standard double room,flickr
https://live.staticflickr.com/2822/11081331833_c4ca8c3b48_o.jpg,36.2,37.1666,2013-11-27 00:49:29,1663.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,sheraton room,flickr
https://live.staticflickr.com/3681/11081140385_021c32b9f7_o.jpg,36.2,37.1666,2013-11-27 00:49:15,1663.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,sheraton room,flickr
https://live.staticflickr.com/5544/11081134115_b7b88ef547_o.jpg,36.2,37.1666,2013-11-27 00:48:34,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,sheraton room,flickr
https://live.staticflickr.com/3680/11081138135_23438c5f75_o.jpg,36.2,37.1666,2013-11-27 00:49:00,1400.0,2100.0,photo,0,Syria,SHERATON ALEPPO HOTEL; شارع باب الأحمر; Altunbogha district; Al-Qasileh district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 4545; Syria,sheraton room,flickr
https://live.staticflickr.com/118/300150058_8221cc928a_o.jpg,34.994003,38.540039,2006-11-05 05:17:17,1200.0,1600.0,photo,3,Syria,Wadi al `Asran; Al-Sukhnah Subdistrict; Tadmur District; Homs Governorate; Syria,double room,flickr
https://live.staticflickr.com/4034/5126565825_b39fb93944_o.jpg,36.215511,37.159099,2010-09-09 15:20:52,1704.0,2272.0,photo,0,Syria,Sulaymaniyah; Bustan al-Pasha district; Aleppo; Mount Simeon Subdistrict; Mount Simeon District; Aleppo Governorate; 96321; Syria,presidential suite,flickr
